user_id,timestamp,article_id,section,read_time_seconds
u_04177,2026-04-17 21:35:00,a_00565,politik,135
u_04177,2026-04-18 06:36:00,a_00033,technologie,207
u_04177,2026-04-20 07:55:00,a_01134,international,56
u_04177,2026-04-25 19:12:00,a_00856,politik,146
u_04177,2026-04-28 16:03:00,a_01386,politik,85
u_04177,2026-05-01 21:35:00,a_00319,feuilleton,136
u_04177,2026-05-05 11:37:00,a_01002,lifestyle,101
u_04177,2026-05-05 15:47:00,a_00550,international,59
u_04177,2026-05-06 13:11:00,a_00634,international,124
u_04177,2026-05-08 15:01:00,a_01073,feuilleton,105
u_04177,2026-05-09 12:43:00,a_00175,meinung,135
u_04177,2026-05-11 08:51:00,a_01920,meinung,241
u_04177,2026-05-12 06:33:00,a_01425,wirtschaft,59
u_04177,2026-05-13 09:41:00,a_01805,sport,64
u_04177,2026-05-13 12:44:00,a_01961,meinung,34
u_04177,2026-05-14 19:05:00,a_01923,technologie,31
u_04177,2026-05-14 21:30:00,a_00113,sport,195
u_04177,2026-05-15 14:01:00,a_01963,lifestyle,108
u_04177,2026-05-15 14:21:00,a_00876,technologie,156
u_04177,2026-05-20 13:51:00,a_00338,meinung,124
u_04177,2026-05-20 16:04:00,a_00056,politik,82
u_04177,2026-05-20 16:39:00,a_00657,feuilleton,105
u_04177,2026-05-20 22:26:00,a_01557,feuilleton,88
u_04177,2026-05-21 19:57:00,a_01194,politik,164
u_04177,2026-05-22 15:56:00,a_00519,politik,139
u_04177,2026-05-23 10:03:00,a_01891,meinung,231
u_04177,2026-05-24 09:33:00,a_01496,meinung,35
u_04177,2026-05-25 08:23:00,a_01432,feuilleton,437
u_04177,2026-05-29 16:44:00,a_00279,technologie,26
u_04177,2026-05-31 08:07:00,a_00891,international,264
u_04177,2026-06-03 07:12:00,a_01143,technologie,167
u_04177,2026-06-03 14:25:00,a_00796,technologie,91
u_04177,2026-06-04 16:17:00,a_00409,wirtschaft,180
u_04177,2026-06-05 12:27:00,a_01826,feuilleton,51
u_04177,2026-06-05 22:19:00,a_00249,lifestyle,120
u_04177,2026-06-05 23:47:00,a_00114,technologie,224
u_04177,2026-06-06 16:44:00,a_00288,meinung,179
u_04177,2026-06-07 10:20:00,a_00678,feuilleton,121
u_04177,2026-06-07 13:32:00,a_00273,wirtschaft,73
u_04177,2026-06-07 20:52:00,a_01641,lifestyle,365
u_04177,2026-06-08 06:04:00,a_00557,politik,34
u_04177,2026-06-08 10:08:00,a_00728,technologie,58
u_04177,2026-06-08 19:53:00,a_00882,wirtschaft,179
u_04177,2026-06-09 14:06:00,a_01973,feuilleton,136
u_04177,2026-06-10 10:28:00,a_00139,politik,163
u_04177,2026-06-11 11:48:00,a_01768,lifestyle,138
u_04177,2026-06-11 16:31:00,a_01566,feuilleton,93
u_04177,2026-06-12 12:12:00,a_00983,feuilleton,70
u_04177,2026-06-12 22:48:00,a_01341,sport,254
u_04177,2026-06-15 06:52:00,a_00289,sport,31
u_04177,2026-06-15 17:51:00,a_00423,technologie,93
u_04177,2026-06-16 12:03:00,a_01144,politik,71
u_04177,2026-06-16 13:46:00,a_00817,international,200
u_04177,2026-06-16 22:58:00,a_00581,wirtschaft,88
u_04177,2026-06-17 10:04:00,a_00839,international,71
u_04177,2026-06-17 21:59:00,a_01737,meinung,163
u_04177,2026-06-19 08:14:00,a_00859,politik,208
u_04177,2026-06-19 08:14:00,a_01771,technologie,109
u_04177,2026-06-24 19:07:00,a_00496,lifestyle,173
u_04177,2026-06-24 23:47:00,a_01216,feuilleton,87
u_04177,2026-06-25 06:32:00,a_00187,feuilleton,66
u_04177,2026-06-25 11:09:00,a_01750,lifestyle,102
u_04177,2026-06-25 12:36:00,a_01444,lifestyle,131
u_04177,2026-06-25 14:29:00,a_01539,feuilleton,224
u_04177,2026-06-26 08:50:00,a_00621,international,50
u_04177,2026-06-27 11:08:00,a_00729,international,100
u_04177,2026-06-28 13:05:00,a_01089,technologie,147
u_04177,2026-06-29 16:30:00,a_01930,feuilleton,156
u_04177,2026-06-30 12:46:00,a_01206,technologie,145
u_04177,2026-06-30 14:20:00,a_00185,politik,21
u_04178,2026-06-30 21:06:00,a_00119,international,41
u_04179,2025-12-03 09:19:00,a_01095,technologie,226
u_04179,2025-12-04 23:12:00,a_01553,wirtschaft,133
u_04179,2025-12-06 22:23:00,a_01721,sport,54
u_04179,2025-12-08 11:45:00,a_01224,sport,111
u_04179,2025-12-16 22:21:00,a_01805,sport,218
u_04179,2025-12-19 17:01:00,a_00925,wirtschaft,156
u_04179,2025-12-19 21:38:00,a_01014,lifestyle,184
u_04179,2025-12-22 08:48:00,a_01045,wirtschaft,55
u_04179,2025-12-31 15:15:00,a_01862,sport,52
u_04179,2026-01-03 21:40:00,a_00950,wirtschaft,104
u_04179,2026-01-03 23:49:00,a_00493,lifestyle,86
u_04179,2026-01-04 10:45:00,a_01881,wirtschaft,167
u_04179,2026-01-06 18:25:00,a_00643,wirtschaft,171
u_04179,2026-01-11 16:39:00,a_00035,sport,111
u_04179,2026-01-15 13:53:00,a_01587,lifestyle,137
u_04179,2026-01-23 09:43:00,a_00962,sport,168
u_04179,2026-01-24 06:00:00,a_00635,lifestyle,117
u_04179,2026-01-26 11:17:00,a_01407,technologie,244
u_04179,2026-01-29 07:36:00,a_01731,lifestyle,130
u_04179,2026-01-29 08:57:00,a_00009,meinung,225
u_04179,2026-01-30 15:49:00,a_01978,wirtschaft,87
u_04179,2026-01-31 11:04:00,a_00065,meinung,98
u_04179,2026-01-31 11:29:00,a_00295,wirtschaft,247
u_04179,2026-02-04 16:26:00,a_00394,international,329
u_04179,2026-02-06 22:57:00,a_01036,politik,132
u_04179,2026-02-07 08:01:00,a_00474,sport,310
u_04179,2026-02-12 18:19:00,a_00262,lifestyle,69
u_04179,2026-02-14 07:11:00,a_01977,wirtschaft,91
u_04179,2026-02-14 09:04:00,a_01003,lifestyle,279
u_04179,2026-02-23 21:01:00,a_00133,feuilleton,71
u_04179,2026-02-24 16:19:00,a_01593,meinung,51
u_04179,2026-02-26 14:26:00,a_00680,lifestyle,318
u_04179,2026-02-26 22:32:00,a_01305,politik,99
u_04179,2026-03-08 18:25:00,a_00301,lifestyle,232
u_04179,2026-03-08 21:45:00,a_01691,lifestyle,276
u_04179,2026-03-11 18:25:00,a_01988,wirtschaft,237
u_04179,2026-03-12 17:13:00,a_01606,lifestyle,45
u_04179,2026-03-17 20:44:00,a_01796,lifestyle,111
u_04179,2026-03-20 09:21:00,a_00171,lifestyle,64
u_04179,2026-03-23 12:29:00,a_01899,international,143
u_04179,2026-03-23 23:23:00,a_00906,international,78
u_04179,2026-03-24 18:59:00,a_01826,feuilleton,93
u_04179,2026-03-27 21:40:00,a_00374,lifestyle,211
u_04179,2026-03-28 13:02:00,a_01842,wirtschaft,165
u_04179,2026-03-28 14:45:00,a_00418,politik,141
u_04179,2026-03-29 23:52:00,a_00350,technologie,145
u_04179,2026-03-31 16:11:00,a_01728,lifestyle,135
u_04179,2026-04-07 19:02:00,a_00285,sport,103
u_04179,2026-04-07 22:43:00,a_01700,meinung,128
u_04179,2026-04-08 17:35:00,a_00590,lifestyle,51
u_04179,2026-04-08 20:02:00,a_00212,lifestyle,156
u_04179,2026-04-08 23:38:00,a_00242,lifestyle,64
u_04179,2026-04-09 12:18:00,a_01977,wirtschaft,114
u_04179,2026-04-10 16:00:00,a_01348,politik,70
u_04179,2026-04-11 18:18:00,a_00030,wirtschaft,43
u_04179,2026-04-17 09:46:00,a_00207,wirtschaft,125
u_04179,2026-04-17 17:21:00,a_00213,politik,38
u_04179,2026-04-19 14:17:00,a_01020,lifestyle,28
u_04179,2026-04-19 22:53:00,a_00776,lifestyle,99
u_04179,2026-04-21 06:26:00,a_00061,wirtschaft,73
u_04179,2026-04-21 13:37:00,a_00530,meinung,272
u_04179,2026-04-21 18:42:00,a_01439,wirtschaft,123
u_04179,2026-04-22 17:50:00,a_01446,politik,286
u_04179,2026-04-23 06:33:00,a_01629,wirtschaft,81
u_04179,2026-04-23 11:35:00,a_01033,wirtschaft,132
u_04179,2026-04-23 12:38:00,a_00950,wirtschaft,80
u_04179,2026-04-24 12:18:00,a_01645,international,94
u_04179,2026-04-24 16:26:00,a_00744,wirtschaft,72
u_04179,2026-04-24 18:57:00,a_01303,wirtschaft,103
u_04179,2026-04-25 06:41:00,a_00122,technologie,81
u_04179,2026-04-26 17:28:00,a_00447,technologie,116
u_04179,2026-04-29 09:34:00,a_00144,lifestyle,50
u_04179,2026-04-29 10:26:00,a_00597,meinung,242
u_04179,2026-04-30 20:42:00,a_00924,international,72
u_04179,2026-05-01 08:33:00,a_01036,politik,47
u_04179,2026-05-01 16:39:00,a_00595,lifestyle,168
u_04179,2026-05-02 20:51:00,a_01690,lifestyle,296
u_04179,2026-05-03 08:07:00,a_01783,politik,92
u_04179,2026-05-04 14:30:00,a_00313,wirtschaft,185
u_04179,2026-05-06 11:45:00,a_01335,wirtschaft,156
u_04179,2026-05-08 22:38:00,a_01188,meinung,120
u_04179,2026-05-09 06:30:00,a_00757,lifestyle,242
u_04179,2026-05-10 07:51:00,a_00719,lifestyle,93
u_04179,2026-05-10 09:01:00,a_00284,politik,89
u_04179,2026-05-10 18:36:00,a_00509,wirtschaft,243
u_04179,2026-05-11 15:13:00,a_00330,feuilleton,295
u_04179,2026-05-12 23:41:00,a_01872,lifestyle,162
u_04179,2026-05-14 15:42:00,a_00841,technologie,436
u_04179,2026-05-15 11:55:00,a_00609,international,82
u_04179,2026-05-16 10:22:00,a_00763,meinung,133
u_04179,2026-05-18 13:06:00,a_00987,lifestyle,64
u_04179,2026-05-19 12:47:00,a_00047,wirtschaft,82
u_04179,2026-05-20 08:13:00,a_01831,international,210
u_04179,2026-05-20 08:23:00,a_00251,lifestyle,105
u_04179,2026-05-20 17:52:00,a_01208,sport,67
u_04179,2026-05-21 18:57:00,a_00995,lifestyle,85
u_04179,2026-05-25 13:41:00,a_01045,wirtschaft,174
u_04179,2026-05-26 08:41:00,a_00186,technologie,83
u_04179,2026-05-26 17:53:00,a_01549,wirtschaft,161
u_04179,2026-05-26 22:48:00,a_00499,technologie,166
u_04179,2026-05-27 09:30:00,a_01537,international,63
u_04179,2026-05-27 10:21:00,a_01533,politik,114
u_04179,2026-05-27 18:10:00,a_01321,lifestyle,145
u_04179,2026-05-27 20:41:00,a_01332,lifestyle,40
u_04179,2026-05-28 09:01:00,a_00135,wirtschaft,76
u_04179,2026-05-29 07:18:00,a_01462,lifestyle,146
u_04179,2026-05-29 12:07:00,a_01158,technologie,89
u_04179,2026-05-29 13:19:00,a_01945,wirtschaft,139
u_04179,2026-05-29 18:49:00,a_01335,wirtschaft,57
u_04180,2026-04-22 17:30:00,a_01162,politik,216
u_04180,2026-04-26 10:08:00,a_00916,international,75
u_04180,2026-04-28 06:17:00,a_00708,technologie,59
u_04180,2026-04-28 16:25:00,a_00694,meinung,21
u_04180,2026-04-29 13:04:00,a_01311,sport,201
u_04180,2026-04-29 13:33:00,a_00693,international,108
u_04180,2026-05-05 15:54:00,a_00002,technologie,203
u_04180,2026-05-08 20:59:00,a_01205,meinung,154
u_04180,2026-05-11 12:43:00,a_01467,technologie,121
u_04180,2026-05-13 07:57:00,a_00734,lifestyle,81
u_04180,2026-05-14 15:21:00,a_00635,lifestyle,47
u_04180,2026-05-16 13:11:00,a_01812,sport,82
u_04180,2026-05-17 06:22:00,a_00270,meinung,208
u_04180,2026-05-19 18:47:00,a_01116,technologie,154
u_04180,2026-05-20 08:04:00,a_00561,wirtschaft,40
u_04180,2026-05-22 09:28:00,a_01850,technologie,82
u_04180,2026-05-25 12:16:00,a_00669,international,328
u_04180,2026-05-27 16:38:00,a_01446,politik,263
u_04180,2026-05-30 09:22:00,a_01645,international,125
u_04180,2026-05-30 11:27:00,a_00753,meinung,52
u_04180,2026-06-04 09:20:00,a_00390,sport,191
u_04180,2026-06-04 09:37:00,a_01628,international,69
u_04180,2026-06-05 10:38:00,a_00945,lifestyle,108
u_04180,2026-06-06 07:46:00,a_01313,technologie,187
u_04180,2026-06-07 09:05:00,a_00577,politik,241
u_04180,2026-06-07 22:46:00,a_01601,technologie,52
u_04180,2026-06-08 18:27:00,a_00903,technologie,279
u_04180,2026-06-09 22:28:00,a_01055,meinung,89
u_04180,2026-06-10 21:08:00,a_00937,technologie,63
u_04180,2026-06-10 21:49:00,a_01237,politik,275
u_04180,2026-06-12 19:47:00,a_00204,wirtschaft,429
u_04180,2026-06-13 14:55:00,a_01327,technologie,141
u_04180,2026-06-14 06:48:00,a_01443,technologie,92
u_04180,2026-06-14 21:31:00,a_00480,lifestyle,80
u_04180,2026-06-16 06:54:00,a_00783,technologie,203
u_04180,2026-06-16 11:36:00,a_00747,lifestyle,23
u_04180,2026-06-18 16:54:00,a_01268,meinung,197
u_04180,2026-06-19 08:49:00,a_00042,wirtschaft,108
u_04180,2026-06-20 16:20:00,a_01924,meinung,193
u_04180,2026-06-21 14:37:00,a_00224,international,189
u_04180,2026-06-22 20:58:00,a_01297,feuilleton,217
u_04180,2026-06-23 15:07:00,a_00005,meinung,87
u_04180,2026-06-24 09:50:00,a_01131,technologie,110
u_04180,2026-06-26 18:50:00,a_01463,technologie,73
u_04180,2026-06-27 20:44:00,a_01289,lifestyle,123
u_04180,2026-06-27 21:27:00,a_01691,lifestyle,62
u_04180,2026-06-28 08:41:00,a_00114,technologie,99
u_04180,2026-06-28 14:43:00,a_00907,sport,305
u_04180,2026-06-29 21:18:00,a_00905,feuilleton,175
u_04180,2026-06-30 09:37:00,a_01775,wirtschaft,102
u_04181,2026-02-04 21:50:00,a_01319,sport,98
u_04181,2026-02-10 19:50:00,a_01841,technologie,68
u_04181,2026-02-15 16:32:00,a_00793,politik,110
u_04181,2026-02-20 10:10:00,a_01550,politik,52
u_04181,2026-02-22 07:09:00,a_00911,feuilleton,81
u_04181,2026-02-28 23:18:00,a_00073,wirtschaft,55
u_04181,2026-03-05 13:32:00,a_00574,feuilleton,57
u_04181,2026-03-06 20:58:00,a_01977,wirtschaft,88
u_04181,2026-03-16 06:58:00,a_00516,wirtschaft,95
u_04181,2026-03-17 16:40:00,a_00592,technologie,221
u_04181,2026-03-28 07:25:00,a_00999,technologie,59
u_04181,2026-03-28 12:44:00,a_00983,feuilleton,51
u_04181,2026-04-01 09:43:00,a_00576,sport,194
u_04181,2026-04-16 07:30:00,a_00721,technologie,262
u_04181,2026-04-17 10:20:00,a_00417,feuilleton,19
u_04181,2026-04-17 14:42:00,a_01690,lifestyle,207
u_04181,2026-04-18 15:35:00,a_01246,meinung,69
u_04181,2026-04-18 22:34:00,a_01709,feuilleton,77
u_04181,2026-04-19 12:26:00,a_01027,feuilleton,122
u_04181,2026-04-21 11:59:00,a_01165,technologie,121
u_04181,2026-04-24 14:16:00,a_01624,international,97
u_04181,2026-04-29 07:14:00,a_00761,international,54
u_04181,2026-04-29 20:04:00,a_00083,international,152
u_04181,2026-04-30 09:01:00,a_00512,technologie,147
u_04181,2026-04-30 13:34:00,a_00498,meinung,58
u_04181,2026-05-01 23:42:00,a_00530,meinung,87
u_04181,2026-05-04 21:08:00,a_01188,meinung,297
u_04181,2026-05-06 19:45:00,a_01189,feuilleton,41
u_04181,2026-05-08 07:45:00,a_01947,feuilleton,158
u_04181,2026-05-08 08:59:00,a_01206,technologie,111
u_04181,2026-05-10 10:42:00,a_00421,feuilleton,160
u_04181,2026-05-10 23:00:00,a_01242,technologie,100
u_04181,2026-05-11 14:39:00,a_01645,international,107
u_04181,2026-05-12 10:01:00,a_01463,technologie,81
u_04181,2026-05-12 10:10:00,a_01302,politik,240
u_04181,2026-05-12 23:09:00,a_00815,international,123
u_04181,2026-05-14 11:13:00,a_00197,meinung,98
u_04181,2026-05-16 09:49:00,a_01761,feuilleton,81
u_04181,2026-05-17 13:41:00,a_00595,lifestyle,120
u_04181,2026-05-20 17:23:00,a_00076,meinung,62
u_04181,2026-05-20 20:40:00,a_01077,technologie,110
u_04181,2026-05-21 17:01:00,a_00102,technologie,130
u_04181,2026-05-23 22:49:00,a_00152,feuilleton,125
u_04181,2026-05-25 06:47:00,a_01474,meinung,102
u_04181,2026-05-25 07:59:00,a_01883,feuilleton,94
u_04181,2026-05-26 10:04:00,a_00597,meinung,74
u_04181,2026-05-26 18:38:00,a_00741,feuilleton,117
u_04181,2026-05-26 20:59:00,a_01215,technologie,67
u_04181,2026-05-27 07:09:00,a_01098,feuilleton,84
u_04181,2026-05-29 15:11:00,a_01115,lifestyle,189
u_04181,2026-06-01 18:20:00,a_00845,feuilleton,47
u_04181,2026-06-03 19:37:00,a_01237,politik,123
u_04181,2026-06-06 10:00:00,a_01189,feuilleton,36
u_04181,2026-06-07 18:17:00,a_00759,politik,59
u_04181,2026-06-14 08:25:00,a_01245,international,52
u_04181,2026-06-14 09:19:00,a_01764,wirtschaft,32
u_04181,2026-06-20 16:28:00,a_01363,lifestyle,54
u_04181,2026-06-22 17:38:00,a_00405,technologie,61
u_04181,2026-06-24 11:16:00,a_00733,politik,171
u_04181,2026-06-25 21:22:00,a_01297,feuilleton,64
u_04181,2026-06-25 23:02:00,a_00827,politik,56
u_04181,2026-06-27 23:51:00,a_00692,feuilleton,98
u_04181,2026-06-28 06:22:00,a_01046,wirtschaft,54
u_04181,2026-06-29 14:22:00,a_01818,feuilleton,158
u_04181,2026-06-29 22:06:00,a_00386,feuilleton,275
u_04181,2026-06-30 07:03:00,a_01555,lifestyle,120
u_04181,2026-06-30 15:45:00,a_00097,feuilleton,89
u_04181,2026-06-30 16:24:00,a_01637,technologie,172
u_04181,2026-06-30 16:42:00,a_01008,technologie,87
u_04181,2026-06-30 16:44:00,a_00134,technologie,79
u_04182,2025-02-04 21:45:00,a_01437,international,43
u_04182,2025-03-29 21:11:00,a_00155,wirtschaft,116
u_04182,2025-05-09 14:40:00,a_00564,feuilleton,31
u_04182,2025-05-18 11:59:00,a_01728,lifestyle,69
u_04182,2025-05-18 19:45:00,a_00546,feuilleton,146
u_04182,2025-06-07 20:27:00,a_01177,feuilleton,84
u_04182,2025-06-17 11:05:00,a_00813,lifestyle,28
u_04182,2025-06-21 15:58:00,a_01761,feuilleton,68
u_04182,2025-06-22 15:04:00,a_00478,meinung,183
u_04182,2025-06-22 22:06:00,a_00394,international,81
u_04182,2025-06-28 21:55:00,a_01460,meinung,140
u_04182,2025-07-01 09:12:00,a_01425,wirtschaft,74
u_04182,2025-07-18 15:55:00,a_01789,sport,76
u_04182,2025-07-20 15:49:00,a_00860,wirtschaft,152
u_04182,2025-07-21 09:27:00,a_01482,politik,65
u_04182,2025-07-21 14:28:00,a_01825,feuilleton,74
u_04182,2025-07-25 10:10:00,a_01890,sport,62
u_04182,2025-08-03 16:56:00,a_01726,politik,84
u_04182,2025-08-08 10:36:00,a_00472,meinung,161
u_04182,2025-08-09 13:18:00,a_00697,wirtschaft,135
u_04182,2025-08-10 08:45:00,a_01092,lifestyle,144
u_04182,2025-08-10 20:56:00,a_00328,feuilleton,50
u_04182,2025-08-11 12:28:00,a_00218,wirtschaft,79
u_04183,2026-01-02 11:51:00,a_01394,lifestyle,171
u_04183,2026-01-14 11:37:00,a_01843,international,25
u_04183,2026-01-16 18:14:00,a_01533,politik,173
u_04183,2026-01-26 21:37:00,a_01634,lifestyle,189
u_04183,2026-01-30 17:31:00,a_01985,meinung,83
u_04183,2026-02-05 21:40:00,a_00987,lifestyle,84
u_04183,2026-02-08 19:13:00,a_01906,politik,106
u_04183,2026-02-09 18:55:00,a_01295,lifestyle,140
u_04183,2026-02-12 19:31:00,a_00570,feuilleton,51
u_04183,2026-02-17 09:21:00,a_01743,lifestyle,109
u_04183,2026-02-22 11:11:00,a_00263,meinung,79
u_04183,2026-02-24 12:08:00,a_01650,meinung,175
u_04183,2026-02-25 12:06:00,a_01148,meinung,24
u_04183,2026-02-26 11:23:00,a_01559,feuilleton,58
u_04183,2026-02-28 17:53:00,a_01080,wirtschaft,174
u_04183,2026-03-01 15:32:00,a_01011,politik,182
u_04183,2026-03-03 10:07:00,a_01318,politik,86
u_04183,2026-03-04 18:55:00,a_01337,politik,110
u_04183,2026-03-04 22:00:00,a_01015,meinung,192
u_04183,2026-03-12 21:51:00,a_00592,technologie,177
u_04183,2026-03-13 12:14:00,a_01034,meinung,322
u_04183,2026-03-16 19:43:00,a_01868,wirtschaft,53
u_04183,2026-03-20 11:33:00,a_00767,lifestyle,105
u_04183,2026-03-20 12:34:00,a_00266,lifestyle,67
u_04183,2026-03-21 16:49:00,a_00142,sport,54
u_04183,2026-03-22 07:50:00,a_01066,meinung,44
u_04183,2026-03-25 11:03:00,a_00808,meinung,61
u_04183,2026-03-28 12:22:00,a_00896,lifestyle,170
u_04183,2026-03-31 10:30:00,a_01011,politik,180
u_04183,2026-03-31 15:14:00,a_00896,lifestyle,75
u_04183,2026-03-31 20:20:00,a_00192,meinung,116
u_04183,2026-04-01 14:29:00,a_01731,lifestyle,52
u_04183,2026-04-03 15:11:00,a_01669,lifestyle,113
u_04183,2026-04-08 12:55:00,a_00078,international,113
u_04183,2026-04-10 16:44:00,a_00090,meinung,87
u_04183,2026-04-12 09:29:00,a_01832,politik,132
u_04183,2026-04-14 10:47:00,a_00878,meinung,146
u_04183,2026-04-15 23:32:00,a_00042,wirtschaft,53
u_04183,2026-04-16 08:26:00,a_00238,meinung,53
u_04183,2026-04-19 09:37:00,a_01471,meinung,185
u_04183,2026-04-23 06:03:00,a_00001,lifestyle,169
u_04183,2026-04-25 12:21:00,a_01241,lifestyle,86
u_04183,2026-04-25 17:45:00,a_00255,technologie,72
u_04183,2026-04-28 16:36:00,a_00768,technologie,163
u_04183,2026-04-28 17:57:00,a_00742,politik,52
u_04183,2026-04-30 17:25:00,a_00631,lifestyle,96
u_04183,2026-04-30 22:06:00,a_00546,feuilleton,53
u_04183,2026-05-01 08:52:00,a_01543,international,46
u_04183,2026-05-01 20:08:00,a_01989,meinung,39
u_04183,2026-05-02 23:33:00,a_00767,lifestyle,66
u_04183,2026-05-03 18:38:00,a_01529,international,45
u_04183,2026-05-04 06:42:00,a_01285,lifestyle,188
u_04183,2026-05-04 08:50:00,a_00774,technologie,131
u_04183,2026-05-06 19:02:00,a_01490,meinung,97
u_04183,2026-05-06 20:14:00,a_00626,technologie,120
u_04183,2026-05-11 21:32:00,a_00319,feuilleton,83
u_04183,2026-05-12 20:34:00,a_00305,politik,301
u_04183,2026-05-13 19:24:00,a_01756,feuilleton,45
u_04183,2026-05-15 17:15:00,a_01828,international,128
u_04183,2026-05-16 15:29:00,a_01680,wirtschaft,127
u_04183,2026-05-16 23:31:00,a_00908,meinung,144
u_04183,2026-05-17 12:19:00,a_01037,feuilleton,154
u_04183,2026-05-19 22:21:00,a_01474,meinung,72
u_04183,2026-05-22 08:46:00,a_00981,meinung,183
u_04183,2026-05-24 22:50:00,a_01633,meinung,103
u_04183,2026-05-25 12:41:00,a_01746,lifestyle,61
u_04183,2026-05-28 22:47:00,a_01699,lifestyle,38
u_04183,2026-05-31 08:56:00,a_01249,meinung,61
u_04183,2026-06-03 16:02:00,a_01530,technologie,68
u_04183,2026-06-03 21:54:00,a_01846,technologie,88
u_04183,2026-06-04 13:10:00,a_00284,politik,118
u_04183,2026-06-05 15:22:00,a_00034,sport,78
u_04183,2026-06-05 18:42:00,a_00375,politik,106
u_04183,2026-06-07 06:19:00,a_01227,lifestyle,62
u_04183,2026-06-07 19:58:00,a_01489,sport,396
u_04183,2026-06-10 11:18:00,a_01646,lifestyle,98
u_04183,2026-06-10 15:17:00,a_01875,technologie,70
u_04183,2026-06-11 07:06:00,a_01066,meinung,302
u_04183,2026-06-11 16:15:00,a_00083,international,99
u_04183,2026-06-11 18:05:00,a_01342,lifestyle,46
u_04183,2026-06-11 23:58:00,a_01816,international,161
u_04183,2026-06-12 20:29:00,a_00281,politik,147
u_04183,2026-06-14 08:25:00,a_00970,sport,134
u_04183,2026-06-18 17:07:00,a_00806,international,103
u_04183,2026-06-19 21:22:00,a_01083,feuilleton,204
u_04183,2026-06-20 09:14:00,a_01125,technologie,214
u_04183,2026-06-21 15:49:00,a_01895,lifestyle,115
u_04183,2026-06-25 14:54:00,a_00913,technologie,115
u_04183,2026-06-26 15:07:00,a_00341,politik,231
u_04183,2026-06-29 07:15:00,a_00763,meinung,89
u_04183,2026-06-29 11:23:00,a_00764,international,161
u_04184,2025-09-17 12:05:00,a_01433,international,49
u_04184,2025-09-21 19:22:00,a_01057,wirtschaft,129
u_04184,2025-09-29 11:15:00,a_01931,feuilleton,45
u_04184,2025-10-02 17:14:00,a_01101,international,239
u_04184,2025-10-03 16:54:00,a_00300,technologie,87
u_04184,2025-10-06 10:31:00,a_01512,international,70
u_04184,2025-10-18 17:17:00,a_01346,technologie,101
u_04184,2025-10-24 19:37:00,a_00360,politik,80
u_04184,2025-10-31 06:55:00,a_00079,sport,150
u_04184,2025-11-11 08:17:00,a_00663,feuilleton,47
u_04184,2025-11-17 10:11:00,a_00169,lifestyle,62
u_04184,2025-11-20 17:39:00,a_01013,lifestyle,94
u_04184,2025-11-21 06:25:00,a_00198,feuilleton,69
u_04184,2025-11-25 09:18:00,a_01776,international,60
u_04184,2025-11-27 13:28:00,a_00760,politik,85
u_04184,2025-11-27 16:22:00,a_00805,international,52
u_04184,2025-12-02 18:40:00,a_01245,international,86
u_04184,2025-12-03 14:39:00,a_00109,lifestyle,44
u_04184,2025-12-21 06:48:00,a_01312,technologie,68
u_04184,2025-12-22 10:11:00,a_00945,lifestyle,180
