campaign_id,campaign_name,start_date,end_date,channel,user_id,arm
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02920,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_01366,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_03069,control
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_04639,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_03424,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_04237,control
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_00233,control
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02166,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_00809,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_04213,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02365,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02618,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_00968,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_04929,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_04983,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_01919,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_04480,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_03722,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_00289,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02104,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_00677,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_03674,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_00256,control
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02476,control
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_03491,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_00642,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02670,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_00686,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_04097,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02134,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_03048,control
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_03233,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_00491,control
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02743,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_04542,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_03234,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_01418,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_00087,control
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02991,control
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_04134,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_03858,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_00923,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_03185,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_00038,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_04485,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02124,control
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_04690,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_04769,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_00726,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_04803,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_03216,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_03827,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02925,control
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_03793,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_01282,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02224,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_01186,control
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_03397,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_03761,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_01092,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_01355,control
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02666,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_04460,control
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02794,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_00603,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02761,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_00407,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_01770,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_04171,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_03080,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_03563,control
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02242,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_03846,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_00716,control
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_01757,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_01445,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02894,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_00227,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_03320,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_00763,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_04540,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_00435,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_00383,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_00961,control
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_03017,control
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_04405,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_01353,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02637,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_03106,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_03976,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_00326,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_04735,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_04264,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_01260,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02987,control
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_03150,control
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_01842,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02998,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_00637,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02054,control
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_03734,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_01639,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02739,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_01229,control
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02668,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_00078,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_03119,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_01333,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_00073,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_00801,control
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_01530,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_03907,control
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_03941,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_04441,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02041,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_01202,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02011,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_04958,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02946,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_00899,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_03706,control
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_00697,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_03319,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_03375,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02099,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02004,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02681,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_01328,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_00921,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_01564,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_00388,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_00582,control
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02862,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02297,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_03407,control
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02103,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_00619,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02213,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_04080,control
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_01156,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_00567,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_04581,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_04167,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02053,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_01189,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02076,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_03487,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_03768,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02678,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_00461,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_01124,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_03814,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_00470,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_03179,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_04286,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_00752,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02151,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02260,control
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02500,control
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_04047,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02824,control
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_04625,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_03820,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_00742,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02880,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02520,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02981,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_04113,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_04611,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_01120,control
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_00335,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_04820,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_00576,control
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_04655,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_01587,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_01317,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_03153,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_01615,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_01387,control
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_04866,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_01209,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_01292,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_03358,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_01010,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_03948,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_03850,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_04300,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02922,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_01598,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_03173,control
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02883,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_01840,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_03461,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_04569,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_00821,control
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_00929,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_01362,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02982,control
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_03146,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_01380,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02106,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_01375,control
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_00174,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_01763,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_00982,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_00185,control
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_01072,control
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_00499,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_03259,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_04590,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02905,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02326,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_03723,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_01542,control
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_04449,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02150,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_04112,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_04828,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_03946,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_00095,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02247,control
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_01276,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_03400,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_01293,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_01737,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_00702,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_01225,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_00925,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_03427,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_01586,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_00604,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_01045,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_00274,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_03624,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_01200,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02557,control
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02566,treatment
c_003,winback_lapsed_digital,2026-03-10,2026-04-10,email+meta,u_02288,treatment
